Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.768663999999999987e+02,1.264532214449378245e+00,1.975656878571331321e-01,1.345571055485820233e-01,1.229226228069417448e-01,4.147666648507692955e+00,2.599478958336937096e-01,5.221906106912260759e-02,0.000000000000000000e+00,2.148882950946295889e-02,1.270539132092552981e+00,2.686564314494382585e-02,1.099669771094198729e-02,8.673617379884035472e-19,-2.170282940519252524e-02
1.769139999999999873e+02,1.264568277335365032e+00,1.977116469288274225e-01,1.351297886196994313e-01,1.232873754868702987e-01,4.150048493722450438e+00,2.658312509322549033e-01,5.226927900709955194e-02,0.000000000000000000e+00,2.174418802002445195e-02,1.274542111081186313e+00,2.698090511052919985e-02,1.097019484491905221e-02,0.000000000000000000e+00,-2.172959358060008034e-02
1.768830000000000098e+02,1.264544791002054414e+00,1.976165895502030312e-01,1.347568227540557606e-01,1.230498264726312546e-01,4.148497292006957160e+00,2.619996541243718169e-01,5.223657404749273980e-02,0.000000000000000000e+00,2.157788310768421480e-02,1.271935128966742656e+00,2.690583954470683950e-02,1.098745511480792719e-02,0.000000000000000000e+00,-2.171216313022962183e-02
1.769233999999999867e+02,1.264575398997723976e+00,1.977404707791199923e-01,1.352428814950882019e-01,1.233594064782849026e-01,4.150518858113601439e+00,2.669930899643251920e-01,5.227919599485129909e-02,0.000000000000000000e+00,2.179461596118579397e-02,1.275332615335245334e+00,2.700366692726245688e-02,1.096496108566242036e-02,-8.673617379884035472e-19,-2.173487894297047862e-02
1.768343000000000131e+02,1.264507894730046766e+00,1.974672574747510512e-01,1.341709054102864229e-01,1.226766446341328309e-01,4.146060404150682110e+00,2.559803391390775840e-01,5.218519561094909359e-02,0.000000000000000000e+00,2.131662345507179257e-02,1.267839644161142365e+00,2.678791396226968755e-02,1.101457044202047014e-02,0.000000000000000000e+00,-2.168478045497020459e-02
1.768868999999999971e+02,1.264547745734309503e+00,1.976285483817073751e-01,1.348037442661849661e-01,1.230797116711967731e-01,4.148692443190520329e+00,2.624816937227807401e-01,5.224068854241101234e-02,0.000000000000000000e+00,2.159880533859134810e-02,1.272263104135977763e+00,2.691528327718120325e-02,1.098528366149932427e-02,0.000000000000000000e+00,-2.171435599334074068e-02
1.768666000000000054e+02,1.264532365974109229e+00,1.975663011305436867e-01,1.345595117799734675e-01,1.229241553812273069e-01,4.147676656260696149e+00,2.599726158131029363e-01,5.221927206886201739e-02,0.000000000000000000e+00,2.148990244438136327e-02,1.270555951332001277e+00,2.686612743891687166e-02,1.099658635436205102e-02,0.000000000000000000e+00,-2.170294185971104184e-02
1.768003999999999962e+02,1.264482211288135982e+00,1.973633076316746726e-01,1.337630491894695184e-01,1.224168732927548575e-01,4.144364090016638968e+00,2.517903026298068947e-01,5.214943115512096078e-02,0.000000000000000000e+00,2.113476098641539624e-02,1.264988783074698198e+00,2.670582613383802595e-02,1.103344538231832740e-02,0.000000000000000000e+00,-2.166571941408119983e-02
1.768890000000000100e+02,1.264549336743985508e+00,1.976349877525174770e-01,1.348290096957933115e-01,1.230958037011937317e-01,4.148797524597053865e+00,2.627412535065420385e-01,5.224290403967471463e-02,0.000000000000000000e+00,2.161007115523388283e-02,1.272439706150182870e+00,2.692036836389826576e-02,1.098411441741006800e-02,0.000000000000000000e+00,-2.171553676578519623e-02
1.770114000000000090e+02,1.264642069879380326e+00,1.980103110797314658e-01,1.363016233072380790e-01,1.240337391638677844e-01,4.154922269435006754e+00,2.778698809028433137e-01,5.237203588018683742e-02,0.000000000000000000e+00,2.226670732524947682e-02,1.282733080692386896e+00,2.721675627540356274e-02,1.091596419049393855e-02,0.000000000000000000e+00,-2.178435893111892868e-02
1.768457999999999970e+02,1.264516607402081494e+00,1.975025206958536672e-01,1.343092637152830948e-01,1.227647676555439354e-01,4.146635849948364871e+00,2.574017379549056739e-01,5.219732809596453610e-02,0.000000000000000000e+00,2.137831721287546116e-02,1.268806750429404717e+00,2.681576086571989606e-02,1.100816743867459591e-02,-8.673617379884035472e-19,-2.169124658978505496e-02
1.769231000000000051e+02,1.264575171710627277e+00,1.977395508690044101e-01,1.352392721480012439e-01,1.233571076168570174e-01,4.150503846484096648e+00,2.669560099952184573e-01,5.227887949524222949e-02,0.000000000000000000e+00,2.179300655880847537e-02,1.275307386476075555e+00,2.700294048630291766e-02,1.096512812053230222e-02,0.000000000000000000e+00,-2.173471026119272453e-02
1.769848000000000070e+02,1.264621917090152259e+00,1.979287457161376107e-01,1.359815945322020436e-01,1.238299067839074702e-01,4.153591238285581078e+00,2.745821236418815037e-01,5.234397291484678416e-02,0.000000000000000000e+00,2.212400698111206820e-02,1.280496121845796642e+00,2.715234517698815117e-02,1.093077461562440636e-02,0.000000000000000000e+00,-2.176940248015589441e-02
1.770192999999999870e+02,1.264648055106256219e+00,1.980345353794454033e-01,1.363966694471924757e-01,1.240942758481414498e-01,4.155317575678631137e+00,2.788463200893657179e-01,5.238037036989307699e-02,0.000000000000000000e+00,2.230908825452308092e-02,1.283397440650582366e+00,2.723588588733889468e-02,1.091156560558678539e-02,8.673617379884035472e-19,-2.178880088460042122e-02
1.770320000000000107e+02,1.264657676926677077e+00,1.980734782410109307e-01,1.365494651405369797e-01,1.241915943152653579e-01,4.155953067994333949e+00,2.804160387816313493e-01,5.239376885334494360e-02,0.000000000000000000e+00,2.237721962183694679e-02,1.284465462355534937e+00,2.726663855462749253e-02,1.090449446276131433e-02,-8.673617379884035472e-19,-2.179594174652642324e-02
1.769610999999999876e+02,1.264603961409524358e+00,1.978560728169955762e-01,1.356964561123384094e-01,1.236482967310856551e-01,4.152405319554702601e+00,2.716528060823037438e-01,5.231896944572798219e-02,0.000000000000000000e+00,2.199686419329024284e-02,1.278503041971201348e+00,2.709495634118193330e-02,1.094397037034591964e-02,-8.673617379884035472e-19,-2.175607661971133699e-02
1.768494000000000028e+02,1.264519334847240106e+00,1.975135596172423180e-01,1.343525758803258141e-01,1.227923539926815966e-01,4.146815989502420585e+00,2.578466975842113595e-01,5.220112609127371128e-02,0.000000000000000000e+00,2.139763004140531055e-02,1.269109496739470044e+00,2.682447815723477610e-02,1.100616302023588872e-02,0.000000000000000000e+00,-2.169327077111839891e-02
1.769184999999999945e+02,1.264571686641813519e+00,1.977254455805633471e-01,1.351839288260025806e-01,1.233218584082922675e-01,4.150273668165022301e+00,2.663874504688844014e-01,5.227402650123601918e-02,0.000000000000000000e+00,2.176832905568681226e-02,1.274920543968768305e+00,2.699180172492275653e-02,1.096768932187065781e-02,0.000000000000000000e+00,-2.173212380726676635e-02
1.768734000000000037e+02,1.264537517814964485e+00,1.975871524265000179e-01,1.346413236472755182e-01,1.229762629069313384e-01,4.148016919862803853e+00,2.608130951128959096e-01,5.222644606000158285e-02,0.000000000000000000e+00,2.152638223160447534e-02,1.271127805473235117e+00,2.688259343400048115e-02,1.099280023064449358e-02,0.000000000000000000e+00,-2.170676531334069306e-02
1.769645999999999901e+02,1.264606613092317478e+00,1.978668051016789775e-01,1.357385651616855871e-01,1.236751167810803131e-01,4.152580455232259382e+00,2.720854057219012634e-01,5.232266194116748370e-02,0.000000000000000000e+00,2.201564055436099065e-02,1.278797378661543416e+00,2.710343148571031646e-02,1.094202163019717365e-02,0.000000000000000000e+00,-2.175804457378543305e-02
1.769394000000000062e+02,1.264587520976206747e+00,1.977895326519585051e-01,1.354353800063880231e-01,1.234820124211181980e-01,4.151319478353857839e+00,2.689706883167827245e-01,5.229607597400323660e-02,0.000000000000000000e+00,2.188045075465200329e-02,1.276678154491089900e+00,2.704241044510633657e-02,1.095605255926813786e-02,8.673617379884035472e-19,-2.174387530445203581e-02
1.768496000000000095e+02,1.264519486371971091e+00,1.975141728906528449e-01,1.343549821117172582e-01,1.227938865669669366e-01,4.146825997255425555e+00,2.578714175636170891e-01,5.220133709101311414e-02,0.000000000000000000e+00,2.139870297632372881e-02,1.269126315978918340e+00,2.682496245120782191e-02,1.100605166365595418e-02,0.000000000000000000e+00,-2.169338322563691204e-02
1.769132999999999925e+02,1.264567746998806363e+00,1.977095004718907867e-01,1.351213668098300014e-01,1.232820114768715530e-01,4.150013466586941036e+00,2.657447310043368760e-01,5.226854050801166274e-02,0.000000000000000000e+00,2.174043274781033153e-02,1.274483243743119720e+00,2.697921008162351350e-02,1.097058459294879100e-02,0.000000000000000000e+00,-2.172919998978527570e-02
1.767968999999999937e+02,1.264479559605342862e+00,1.973525753469911603e-01,1.337209401401223408e-01,1.223900532427599774e-01,4.144188954339083075e+00,2.513577029902058779e-01,5.214573865968148703e-02,0.000000000000000000e+00,2.111598462534464843e-02,1.264694446384357907e+00,2.669735098930969830e-02,1.103539412246707513e-02,-8.673617379884035472e-19,-2.166375146000711419e-02
1.767920000000000016e+02,1.264475847249432405e+00,1.973375501484345151e-01,1.336619874710371358e-01,1.223525051727673424e-01,4.143943764390506601e+00,2.507520634947685845e-01,5.214056916606620712e-02,0.000000000000000000e+00,2.108969771984566671e-02,1.264282375017880877e+00,2.668548578696999449e-02,1.103812235867532472e-02,0.000000000000000000e+00,-2.166099632430340191e-02
1.767845000000000084e+02,1.264470165072018482e+00,1.973145523955415204e-01,1.335717537938652111e-01,1.222950336370643432e-01,4.143568473652886830e+00,2.498250642670540034e-01,5.213265667583878021e-02,0.000000000000000000e+00,2.104946266040844810e-02,1.263651653538578667e+00,2.666732476298075416e-02,1.104229823042263484e-02,0.000000000000000000e+00,-2.165677927985893564e-02
1.768007000000000062e+02,1.264482438575232459e+00,1.973642275417903380e-01,1.337666585365564764e-01,1.224191721541829647e-01,4.144379101646145536e+00,2.518273825989172376e-01,5.214974765473006507e-02,0.000000000000000000e+00,2.113637038879289526e-02,1.265014011933871529e+00,2.670655257479762068e-02,1.103327834744843167e-02,0.000000000000000000e+00,-2.166588809585898515e-02
1.769140999999999906e+02,1.264568353097730746e+00,1.977119535655326721e-01,1.351309917353949452e-01,1.232881417740130658e-01,4.150053497598952923e+00,2.658436109219595722e-01,5.226938450696925337e-02,0.000000000000000000e+00,2.174472448748376169e-02,1.274550520700911349e+00,2.698114725751569326e-02,1.097013916662907713e-02,0.000000000000000000e+00,-2.172964980785934558e-02
1.768141999999999996e+02,1.264492666494577477e+00,1.974056234969977786e-01,1.339290791554654803e-01,1.225226209184484549e-01,4.145054624973860236e+00,2.534959812088020126e-01,5.216399013713949456e-02,0.000000000000000000e+00,2.120879349578001782e-02,1.266149310596614175e+00,2.673924241797834278e-02,1.102576177830327624e-02,0.000000000000000000e+00,-2.167347877585901195e-02
1.767997000000000014e+02,1.264481680951577314e+00,1.973611611747379257e-01,1.337546273796000884e-01,1.224115092827559037e-01,4.144329062881127790e+00,2.517037827018888674e-01,5.214869265603307158e-02,0.000000000000000000e+00,2.113100571420130358e-02,1.264929915736629829e+00,2.670413110493233613e-02,1.103383513034808007e-02,8.673617379884035472e-19,-2.166532582326637785e-02
1.767838999999999885e+02,1.264469710497825305e+00,1.973127125753099398e-01,1.335645350996912950e-01,1.222904359142079622e-01,4.143538450393875472e+00,2.497509043288334563e-01,5.213202367662056469e-02,0.000000000000000000e+00,2.104624385565347783e-02,1.263601195820233558e+00,2.666587188106156123e-02,1.104263230016242631e-02,-8.673617379884035472e-19,-2.165644191630335461e-02
1.768387999999999920e+02,1.264511304036495032e+00,1.974810561264868924e-01,1.342250456165891559e-01,1.227111275555543835e-01,4.146285578593252197e+00,2.565365386757035293e-01,5.218994310508556084e-02,0.000000000000000000e+00,2.134076449073396553e-02,1.268218077048722581e+00,2.679881057666318525e-02,1.101206491897208962e-02,0.000000000000000000e+00,-2.168731068163688019e-02
1.769100999999999999e+02,1.264565322603109943e+00,1.976996880973230786e-01,1.350828671075701981e-01,1.232574902883049883e-01,4.149853342538889933e+00,2.653492113338460912e-01,5.226516451218127246e-02,0.000000000000000000e+00,2.172326578911731171e-02,1.274214135911951207e+00,2.697146137805478058e-02,1.097236629822764126e-02,-8.673617379884035472e-19,-2.172740071748895455e-02
1.770271999999999935e+02,1.264654040333132112e+00,1.980587596791593408e-01,1.364917155871468724e-01,1.241548125324152957e-01,4.155712881922257296e+00,2.798227592758916193e-01,5.238870485959934431e-02,0.000000000000000000e+00,2.235146918379708747e-02,1.284061800608781390e+00,2.725501549927428213e-02,1.090716702067960446e-02,0.000000000000000000e+00,-2.179324283808194845e-02
1.770201000000000136e+02,1.264648661205180380e+00,1.980369884730873997e-01,1.364062943727574195e-01,1.241004061452831986e-01,4.155357606690644801e+00,2.789452000069919668e-01,5.238121436885070231e-02,0.000000000000000000e+00,2.231337999419647639e-02,1.283464717608377548e+00,2.723782306323113342e-02,1.091112017926704550e-02,0.000000000000000000e+00,-2.178925070267451886e-02
1.769689999999999941e+02,1.264609946636400473e+00,1.978802971167096247e-01,1.357915022522932502e-01,1.237088334153595010e-01,4.152800625798328760e+00,2.726292452688296453e-01,5.232730393543424952e-02,0.000000000000000000e+00,2.203924512256424245e-02,1.279167401929400372e+00,2.711408595311737627e-02,1.093957178543875433e-02,0.000000000000000000e+00,-2.176051857319286770e-02
1.770026000000000010e+02,1.264635402791214558e+00,1.979833270496703657e-01,1.361957491260232245e-01,1.239663058953093810e-01,4.154481928302865335e+00,2.767822018089901026e-01,5.236275189165328497e-02,0.000000000000000000e+00,2.221949818884291772e-02,1.281993034156672984e+00,2.719544734058943966e-02,1.092086388001079107e-02,0.000000000000000000e+00,-2.177941093230410449e-02
1.769059000000000026e+02,1.264562140583758154e+00,1.976868093557030692e-01,1.350323362483540068e-01,1.232253062283113487e-01,4.149643179725821973e+00,2.648300917663269360e-01,5.226073351765391645e-02,0.000000000000000000e+00,2.170073415583245041e-02,1.273860931883542547e+00,2.696129120462076659e-02,1.097470478640613992e-02,-8.673617379884035472e-19,-2.172503917260005385e-02
1.768848000000000127e+02,1.264546154724633720e+00,1.976221090108973566e-01,1.347784788365771202e-01,1.230636196412000782e-01,4.148587361783985905e+00,2.622221339390228834e-01,5.223847304514732393e-02,0.000000000000000000e+00,2.158753952194902848e-02,1.272086502121774432e+00,2.691019819046425177e-02,1.098645290558856666e-02,0.000000000000000000e+00,-2.171317522089629554e-02
1.768855000000000075e+02,1.264546685061192388e+00,1.976242554678341035e-01,1.347869006464465502e-01,1.230689836511988516e-01,4.148622388919497084e+00,2.623086538669410217e-01,5.223921154423520619e-02,0.000000000000000000e+00,2.159129479416314196e-02,1.272145369459842801e+00,2.691189321936993811e-02,1.098606315755882787e-02,0.000000000000000000e+00,-2.171356881171110711e-02
1.769601999999999862e+02,1.264603279548234704e+00,1.978533130866484135e-01,1.356856280710779517e-01,1.236414001468013335e-01,4.152360284666187340e+00,2.715415661749764342e-01,5.231801994690069013e-02,0.000000000000000000e+00,2.199203598615770416e-02,1.278427355393684683e+00,2.709277701830325319e-02,1.094447147495560685e-02,0.000000000000000000e+00,-2.175557057437802269e-02
1.770229999999999961e+02,1.264650858313780546e+00,1.980458809375393037e-01,1.364411847279306811e-01,1.241226284724216561e-01,4.155502719109189336e+00,2.793036397083724087e-01,5.238427386507198136e-02,0.000000000000000000e+00,2.232893755051221923e-02,1.283708596580372729e+00,2.724484532584026814e-02,1.090950550885810312e-02,0.000000000000000000e+00,-2.179088129319305123e-02
1.769497000000000071e+02,1.264595324499855344e+00,1.978211162325982653e-01,1.355593009230376955e-01,1.235609399968171096e-01,4.151834877633522325e+00,2.702437672561802673e-01,5.230694246058227581e-02,0.000000000000000000e+00,2.193570690294585623e-02,1.277544345322664032e+00,2.706735158471827371e-02,1.095031769540183442e-02,0.000000000000000000e+00,-2.174966671215577962e-02
1.768146999999999878e+02,1.264493045306405161e+00,1.974071566805239986e-01,1.339350947339434938e-01,1.225264523541618883e-01,4.145079644356367332e+00,2.535577811573144213e-01,5.216451763648798090e-02,0.000000000000000000e+00,2.121147583307571305e-02,1.266191358695232472e+00,2.674045315291093128e-02,1.102548338685345984e-02,-8.673617379884035472e-19,-2.167375991215532080e-02
1.768541999999999916e+02,1.264522971440785071e+00,1.975282781790937969e-01,1.344103254337154774e-01,1.228291357755314644e-01,4.147056175574497239e+00,2.584399770899440396e-01,5.220619008501928282e-02,0.000000000000000000e+00,2.142338047944498947e-02,1.269513158486222038e+00,2.683610121258787201e-02,1.100349046231761246e-02,0.000000000000000000e+00,-2.169596967956284594e-02
1.769009000000000071e+02,1.264558352465482205e+00,1.976714775204410357e-01,1.349721804635724276e-01,1.231869918711759049e-01,4.149392985900743014e+00,2.642120922811814210e-01,5.225545852416893511e-02,0.000000000000000000e+00,2.167391078287435324e-02,1.273440450897342258e+00,2.694918385529462487e-02,1.097748870090433683e-02,0.000000000000000000e+00,-2.172222780963709715e-02
1.769336999999999875e+02,1.264583202521372352e+00,1.977720543597597525e-01,1.353668024117374580e-01,1.234383340539838281e-01,4.151034257393265925e+00,2.682661689037192376e-01,5.229006248143033830e-02,0.000000000000000000e+00,2.184987210947963998e-02,1.276198806166819466e+00,2.702860806687439402e-02,1.095922622179610131e-02,0.000000000000000000e+00,-2.174067035067422590e-02
1.768691000000000031e+02,1.264534260033247204e+00,1.975739670481746202e-01,1.345895896723638130e-01,1.229433125597948900e-01,4.147801753173236072e+00,2.602816155556720856e-01,5.222190956560451847e-02,0.000000000000000000e+00,2.150331413086049859e-02,1.270766191825101421e+00,2.687218111357997027e-02,1.099519439711295343e-02,0.000000000000000000e+00,-2.170434754119254100e-02
1.769353000000000122e+02,1.264584414719220673e+00,1.977769605470436343e-01,1.353860522628677898e-01,1.234505946482672978e-01,4.151114319417292364e+00,2.684639287389681273e-01,5.229175047934554732e-02,0.000000000000000000e+00,2.185845558882645173e-02,1.276333360082406276e+00,2.703248241865881599e-02,1.095833536915666317e-02,8.673617379884035472e-19,-2.174156998682239689e-02
1.769733999999999980e+02,1.264613280180483246e+00,1.978937891317401887e-01,1.358444393429004415e-01,1.237425500496387026e-01,4.153020796364399025e+00,2.731730848157544744e-01,5.233194592970104309e-02,0.000000000000000000e+00,2.206284969076729302e-02,1.279537425197257328e+00,2.712474042052443607e-02,1.093712194068031940e-02,0.000000000000000000e+00,-2.176299257260029540e-02
1.769555000000000007e+02,1.264599718717055232e+00,1.978389011615021842e-01,1.356290816333838023e-01,1.236053846510940524e-01,4.152125102470614948e+00,2.709606466589448703e-01,5.231306145302484778e-02,0.000000000000000000e+00,2.196682201557714764e-02,1.278032103266657726e+00,2.708139610993665417e-02,1.094708835458390976e-02,0.000000000000000000e+00,-2.175292789319282008e-02
