Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.768830000000000098e+02,1.264544791002054414e+00,0.000000000000000000e+00,8.816203708930264726e-02,8.093242091297270235e-02,3.912483772284314654e+00,-1.376484182006759982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880632672650858872e-01,4.045960387745808906e-03,1.098745511480792719e-02,0.000000000000000000e+00,-2.171216313022962183e-02
1.769233999999999867e+02,1.264575398997723976e+00,0.000000000000000000e+00,8.821984750267816699e-02,8.092535727380203991e-02,3.912086997001936961e+00,-1.366277137559861465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.875012593915313497e-01,4.125135464253078948e-03,1.096496108566242036e-02,-8.673617379884035472e-19,-2.173487894297047862e-02
1.768343000000000131e+02,1.264507894730046766e+00,0.000000000000000000e+00,8.809234978407094740e-02,8.094093574533975377e-02,3.912962063280651215e+00,-1.388788218258314722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.887407371522693111e-01,3.950519144530321297e-03,1.101457044202047014e-02,0.000000000000000000e+00,-2.168478045497020459e-02
1.768868999999999971e+02,1.264547745734309503e+00,0.000000000000000000e+00,8.816761779752474437e-02,8.093173902701339406e-02,3.912445469719929569e+00,-1.375498848508161509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880090140297696166e-01,4.053603526319466549e-03,1.098528366149932427e-02,0.000000000000000000e+00,-2.171435599334074068e-02
1.768666000000000054e+02,1.264532365974109229e+00,0.000000000000000000e+00,8.813856949575479827e-02,8.093528833085419927e-02,3.912644839478153447e+00,-1.380627635693089938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882914090751441449e-01,4.013820010153691664e-03,1.099658635436205102e-02,0.000000000000000000e+00,-2.170294185971104184e-02
1.768003999999999962e+02,1.264482211288135982e+00,0.000000000000000000e+00,8.804384055106589946e-02,8.094686290791142103e-02,3.913295000955717473e+00,-1.397353040207530706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892123229669639528e-01,3.884082632312508415e-03,1.103344538231832740e-02,0.000000000000000000e+00,-2.166571941408119983e-02
1.768890000000000100e+02,1.264549336743985508e+00,0.000000000000000000e+00,8.817062279425957882e-02,8.093137185765048036e-02,3.912424845262180373e+00,-1.374968284316624434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.879798007492121226e-01,4.057719062474603178e-03,1.098411441741006800e-02,0.000000000000000000e+00,-2.171553676578519623e-02
1.770114000000000090e+02,1.264642069879380326e+00,0.000000000000000000e+00,8.834577117537566193e-02,8.090997112907336031e-02,3.911222734010612267e+00,-1.344043971437999252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.862770838253648531e-01,4.297596026942310243e-03,1.091596419049393855e-02,0.000000000000000000e+00,-2.178435893111892868e-02
1.768457999999999970e+02,1.264516607402081494e+00,0.000000000000000000e+00,8.810880571857121479e-02,8.093892505597166664e-02,3.912849119821558475e+00,-1.385882747685561189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885807596635104666e-01,3.973056604427156746e-03,1.100816743867459591e-02,-8.673617379884035472e-19,-2.169124658978505496e-02
1.769231000000000051e+02,1.264575171710627277e+00,0.000000000000000000e+00,8.821941821742987355e-02,8.092540972656815657e-02,3.912089943353041388e+00,-1.366352932444380719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.875054327173241830e-01,4.124547530516657623e-03,1.096512812053230222e-02,0.000000000000000000e+00,-2.173471026119272453e-02
1.769848000000000070e+02,1.264621917090152259e+00,0.000000000000000000e+00,8.830770788340130961e-02,8.091462194100265681e-02,3.911483977142079738e+00,-1.350764451197572491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.866471187124105313e-01,4.245465902311212208e-03,1.093077461562440636e-02,0.000000000000000000e+00,-2.176940248015589441e-02
1.770192999999999870e+02,1.264648055106256219e+00,0.000000000000000000e+00,8.835707568690254199e-02,8.090858987289901993e-02,3.911145146764801517e+00,-1.342048039479313837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861671862461322213e-01,4.313078282001857333e-03,1.091156560558678539e-02,8.673617379884035472e-19,-2.178880088460042122e-02
1.770320000000000107e+02,1.264657676926677077e+00,0.000000000000000000e+00,8.837524876239399862e-02,8.090636937246639682e-02,3.911020417901279078e+00,-1.338839389368546851e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.859905154541958261e-01,4.337967476844544618e-03,1.090449446276131433e-02,-8.673617379884035472e-19,-2.179594174652642324e-02
1.769610999999999876e+02,1.264603961409524358e+00,0.000000000000000000e+00,8.827379434882227927e-02,8.091876570952630243e-02,3.911716738879517319e+00,-1.356752247073546025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869768114501175305e-01,4.199019137132387058e-03,1.094397037034591964e-02,-8.673617379884035472e-19,-2.175607661971133699e-02
1.768494000000000028e+02,1.264519334847240106e+00,0.000000000000000000e+00,8.811395714154547643e-02,8.093829562277843337e-02,3.912813763608275153e+00,-1.384973209071453659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885306797539862522e-01,3.980111809264462452e-03,1.100616302023588872e-02,0.000000000000000000e+00,-2.169327077111839891e-02
1.769184999999999945e+02,1.264571686641813519e+00,0.000000000000000000e+00,8.821283584363018293e-02,8.092621400231536644e-02,3.912135120736680349e+00,-1.367515120673473694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.875694237128290975e-01,4.115532546557859606e-03,1.096768932187065781e-02,0.000000000000000000e+00,-2.173212380726676635e-02
1.768734000000000037e+02,1.264537517814964485e+00,0.000000000000000000e+00,8.814829996137187040e-02,8.093409940148868498e-02,3.912578055519732700e+00,-1.378909618310963370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.881968136904859756e-01,4.027146508179656886e-03,1.099280023064449358e-02,0.000000000000000000e+00,-2.170676531334069306e-02
1.769645999999999901e+02,1.264606613092317478e+00,0.000000000000000000e+00,8.827880267671389669e-02,8.091815376058805742e-02,3.911682364783272359e+00,-1.355867973421004402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869281226491909642e-01,4.205878364057558105e-03,1.094202163019717365e-02,0.000000000000000000e+00,-2.175804457378543305e-02
1.769394000000000062e+02,1.264587520976206747e+00,0.000000000000000000e+00,8.824274271589555019e-02,8.092255979294221691e-02,3.911929858276241401e+00,-1.362234743719540897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.872786820158637955e-01,4.156491930196608980e-03,1.095605255926813786e-02,8.673617379884035472e-19,-2.174387530445203581e-02
1.768496000000000095e+02,1.264519486371971091e+00,0.000000000000000000e+00,8.811424333171072321e-02,8.093826065426748539e-02,3.912811799374204647e+00,-1.384922679148466451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885278975367890686e-01,3.980503765088752588e-03,1.100605166365595418e-02,0.000000000000000000e+00,-2.169338322563691204e-02
1.769132999999999925e+02,1.264567746998806363e+00,0.000000000000000000e+00,8.820539489933432176e-02,8.092712318359487900e-02,3.912186190822532605e+00,-1.368828898671572980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876417613599212331e-01,4.105341695126222407e-03,1.097058459294879100e-02,0.000000000000000000e+00,-2.172919998978527570e-02
1.767968999999999937e+02,1.264479559605342862e+00,0.000000000000000000e+00,8.803883222317426815e-02,8.094747485684943011e-02,3.913329375051963321e+00,-1.398237313860107300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892610117678921844e-01,3.877223405387375532e-03,1.103539412246707513e-02,-8.673617379884035472e-19,-2.166375146000711419e-02
1.767920000000000016e+02,1.264475847249432405e+00,0.000000000000000000e+00,8.803182056412672818e-02,8.094833158536275663e-02,3.913377498786709374e+00,-1.399475296973684835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.893291760891899322e-01,3.867620487692156189e-03,1.103812235867532472e-02,0.000000000000000000e+00,-2.166099632430340191e-02
1.767845000000000084e+02,1.264470165072018482e+00,0.000000000000000000e+00,8.802108843293078577e-02,8.094964290451581168e-02,3.913451157564378224e+00,-1.401370169086348649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.894335092340328597e-01,3.852922144281185901e-03,1.104229823042263484e-02,0.000000000000000000e+00,-2.165677927985893564e-02
1.768007000000000062e+02,1.264482438575232459e+00,0.000000000000000000e+00,8.804426983631380432e-02,8.094681045514526274e-02,3.913292054604612602e+00,-1.397277245323008399e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892081496411712305e-01,3.884670566048967905e-03,1.103327834744843167e-02,0.000000000000000000e+00,-2.166588809585898515e-02
1.769140999999999906e+02,1.264568353097730746e+00,0.000000000000000000e+00,8.820653965999492030e-02,8.092698330955155894e-02,3.912178333886244808e+00,-1.368626778979581404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876306324911351631e-01,4.106909518423382949e-03,1.097013916662907713e-02,0.000000000000000000e+00,-2.172964980785934558e-02
1.768141999999999996e+02,1.264492666494577477e+00,0.000000000000000000e+00,8.806358767246574848e-02,8.094445008066966651e-02,3.913159468804805030e+00,-1.393866475520252335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.890203499804504306e-01,3.911127584188777567e-03,1.102576177830327624e-02,0.000000000000000000e+00,-2.167347877585901195e-02
1.767997000000000014e+02,1.264481680951577314e+00,0.000000000000000000e+00,8.804283888548747328e-02,8.094698529769896178e-02,3.913301875774966021e+00,-1.397529894938034645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892220607271483779e-01,3.882710786927454777e-03,1.103383513034808007e-02,8.673617379884035472e-19,-2.166532582326637785e-02
1.767838999999999885e+02,1.264469710497825305e+00,0.000000000000000000e+00,8.802022986243496216e-02,8.094974781004790620e-02,3.913457050266590631e+00,-1.401521758855396316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.894418558856193036e-01,3.851746276808263453e-03,1.104263230016242631e-02,-8.673617379884035472e-19,-2.165644191630335461e-02
1.768387999999999920e+02,1.264511304036495032e+00,0.000000000000000000e+00,8.809878906278838240e-02,8.094014895384789299e-02,3.912917868014049727e+00,-1.387651294990716044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886781372653653754e-01,3.959338150576849347e-03,1.101206491897208962e-02,0.000000000000000000e+00,-2.168731068163688019e-02
1.769100999999999999e+02,1.264565322603109943e+00,0.000000000000000000e+00,8.820081585669053981e-02,8.092768267976661878e-02,3.912217618567669586e+00,-1.369637377439671122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876862768350511912e-01,4.099070401937559421e-03,1.097236629822764126e-02,-8.673617379884035472e-19,-2.172740071748895455e-02
1.770271999999999935e+02,1.264654040333132112e+00,0.000000000000000000e+00,8.836838019842860326e-02,8.090720861672429098e-02,3.911067559518988546e+00,-1.340052107520668390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.860572886668959258e-01,4.328560537061446056e-03,1.090716702067960446e-02,0.000000000000000000e+00,-2.179324283808194845e-02
1.770201000000000136e+02,1.264648661205180380e+00,0.000000000000000000e+00,8.835822044756318216e-02,8.090844999885599131e-02,3.911137289828515939e+00,-1.341845919787280073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861560573773503702e-01,4.314646105299066448e-03,1.091112017926704550e-02,0.000000000000000000e+00,-2.178925070267451886e-02
1.769689999999999941e+02,1.264609946636400473e+00,0.000000000000000000e+00,8.828509886034879850e-02,8.091738445335157348e-02,3.911639151633703904e+00,-1.354756315114899468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.868669138708812349e-01,4.214501392192031293e-03,1.093957178543875433e-02,0.000000000000000000e+00,-2.176051857319286770e-02
1.770026000000000010e+02,1.264635402791214558e+00,0.000000000000000000e+00,8.833317880810642730e-02,8.091150974354638370e-02,3.911309160309745181e+00,-1.346267288050163602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863995013819851998e-01,4.280349970673370807e-03,1.092086388001079107e-02,0.000000000000000000e+00,-2.177941093230410449e-02
1.769059000000000026e+02,1.264562140583758154e+00,0.000000000000000000e+00,8.819480586322095417e-02,8.092841701849240454e-02,3.912258867483163538e+00,-1.370698505822748603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.877447033961640699e-01,4.090839329627372900e-03,1.097470478640613992e-02,-8.673617379884035472e-19,-2.172503917260005385e-02
1.768848000000000127e+02,1.264546154724633720e+00,0.000000000000000000e+00,8.816461280078996543e-02,8.093210619637623837e-02,3.912466094177674325e+00,-1.376029412699703858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880382273103251123e-01,4.049487990164434004e-03,1.098645290558856666e-02,0.000000000000000000e+00,-2.171317522089629554e-02
1.768855000000000075e+02,1.264546685061192388e+00,0.000000000000000000e+00,8.816561446636839161e-02,8.093198380658848945e-02,3.912459219358425777e+00,-1.375852557969202417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880284895501404652e-01,4.050859835549487642e-03,1.098606315755882787e-02,0.000000000000000000e+00,-2.171356881171110711e-02
1.769601999999999862e+02,1.264603279548234704e+00,0.000000000000000000e+00,8.827250649307907815e-02,8.091892306782479116e-02,3.911725577932836817e+00,-1.356979631727068258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869893314274996943e-01,4.197255335923098796e-03,1.094447147495560685e-02,0.000000000000000000e+00,-2.175557057437802269e-02
1.770229999999999961e+02,1.264650858313780546e+00,0.000000000000000000e+00,8.836237020495901762e-02,8.090794295545006287e-02,3.911108808434482498e+00,-1.341113235903745315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861157152280090266e-01,4.320329464751266474e-03,1.090950550885810312e-02,0.000000000000000000e+00,-2.179088129319305123e-02
1.769497000000000071e+02,1.264595324499855344e+00,0.000000000000000000e+00,8.825748150940471159e-02,8.092075891463869353e-02,3.911828700221574362e+00,-1.359632452684801374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.871353978302773946e-01,4.176677655147703616e-03,1.095031769540183442e-02,0.000000000000000000e+00,-2.174966671215577962e-02
1.768146999999999878e+02,1.264493045306405161e+00,0.000000000000000000e+00,8.806430314787891400e-02,8.094436265939286557e-02,3.913154558219627432e+00,-1.393740150712738657e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.890133944374610797e-01,3.912107473749489028e-03,1.102548338685345984e-02,-8.673617379884035472e-19,-2.167375991215532080e-02
1.768541999999999916e+02,1.264522971440785071e+00,0.000000000000000000e+00,8.812082570551077465e-02,8.093745637852062247e-02,3.912766621990567906e+00,-1.383760490919369313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.884639065412880399e-01,3.989518749047456930e-03,1.100349046231761246e-02,0.000000000000000000e+00,-2.169596967956284594e-02
1.769009000000000071e+02,1.264558352465482205e+00,0.000000000000000000e+00,8.818765110908993732e-02,8.092929123126091362e-02,3.912307973334943512e+00,-1.371961753897891767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.878142588260595769e-01,4.081040434020091756e-03,1.097748870090433683e-02,0.000000000000000000e+00,-2.172222780963709715e-02
1.769336999999999875e+02,1.264583202521372352e+00,0.000000000000000000e+00,8.823458629618691207e-02,8.092355639549855817e-02,3.911985838947269922e+00,-1.363674846525155804e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873579752059449488e-01,4.145321189204173584e-03,1.095922622179610131e-02,0.000000000000000000e+00,-2.174067035067422590e-02
1.768691000000000031e+02,1.264534260033247204e+00,0.000000000000000000e+00,8.814214687281968219e-02,8.093485122446966717e-02,3.912620286552263238e+00,-1.379996011655570676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882566313601947261e-01,4.018719457957356522e-03,1.099519439711295343e-02,0.000000000000000000e+00,-2.170434754119254100e-02
1.769353000000000122e+02,1.264584414719220673e+00,0.000000000000000000e+00,8.823687581750860875e-02,8.092327664741244542e-02,3.911970125074698768e+00,-1.363270607141127133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873357174683772497e-01,4.148456835798553649e-03,1.095833536915666317e-02,8.673617379884035472e-19,-2.174156998682239689e-02
1.769733999999999980e+02,1.264613280180483246e+00,0.000000000000000000e+00,8.829139504398364480e-02,8.091661514611539485e-02,3.911595938484139445e+00,-1.353644656808791757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.868057050925755025e-01,4.223124420326490602e-03,1.093712194068031940e-02,0.000000000000000000e+00,-2.176299257260029540e-02
1.769555000000000007e+02,1.264599718717055232e+00,0.000000000000000000e+00,8.826578102419635474e-02,8.091974482782716971e-02,3.911771737433511476e+00,-1.358167084917659695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.870547135316015908e-01,4.188044374052207752e-03,1.094708835458390976e-02,0.000000000000000000e+00,-2.175292789319282008e-02
