Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.767845000000000084e+02,1.229455495865863668e+00,2.049410597010137280e-01,1.463884983720049604e-01,1.459813558533369360e-01,4.168877960330092947e+00,2.546252255408631981e-01,6.549959233876734288e-02,2.911011053717516006e-02,4.547700267647769579e-02,1.290603124345807373e+00,3.515780903188669981e-02,2.796570671165454769e-03,3.042872363991477869e-03,1.114139315365036964e-02
1.768007000000000062e+02,1.247598013172151354e+00,1.922993922916944598e-01,1.340838706507403444e-01,1.562358058369852642e-01,4.166297274763330449e+00,2.466635584168628270e-01,5.174501053571312070e-02,4.146112930121681472e-02,6.137319126234430655e-02,1.262386490081853552e+00,2.420792240846125765e-02,1.076379697681417724e-02,8.987784203036142117e-03,5.975051413404486311e-03
1.769140999999999906e+02,1.202494990567728905e+00,2.013907147179132551e-01,1.306300777718369943e-01,1.309376942516422559e-01,4.188535513436573154e+00,2.531068022779763282e-01,5.689287417689303794e-02,3.585993984695612369e-02,4.613613810287375827e-02,1.248783564869174079e+00,3.448881153229699237e-02,2.879153230118447482e-03,2.664366791248262700e-03,1.455195728777169961e-02
1.768141999999999996e+02,1.258510876568578851e+00,1.945768001441656736e-01,1.287377866622190226e-01,1.511108206499613971e-01,4.171744440933114362e+00,2.470609308967475215e-01,5.069010097981241358e-02,4.260335092728340101e-02,6.389117463227478311e-02,1.240742015105006146e+00,2.443347616149793566e-02,1.116284251424559670e-02,8.678715519332413919e-03,8.107815337545787315e-03
1.767997000000000014e+02,1.259325300628361788e+00,1.929071316452528606e-01,1.347541560823035667e-01,1.564134967965458145e-01,4.189780584004211050e+00,2.394963306505566436e-01,5.467508022099920595e-02,4.660881893351387362e-02,6.191511311727992961e-02,1.244312451192941538e+00,2.364081589491107138e-02,1.445405537088717551e-02,7.369145579467328844e-03,6.687184413072699840e-03
1.767838999999999885e+02,1.258658713963875186e+00,1.865267620579800223e-01,1.367679738705280812e-01,1.645348257789009949e-01,4.190742521661157127e+00,2.336527124009251111e-01,5.365926381100294407e-02,5.205856966944111264e-02,6.256583559812156636e-02,1.242155094897938739e+00,2.185035764852116813e-02,1.868164096318025713e-02,7.608321047018140604e-03,3.358751365311718473e-03
1.768387999999999920e+02,1.255573615721488068e+00,1.974064626939373568e-01,1.408647142978374234e-01,1.519206834274235973e-01,4.189631950978089492e+00,2.439195346087998928e-01,5.927903540256540538e-02,4.065078237071340084e-02,5.893290294348219049e-02,1.265505979146247739e+00,2.439912571797053786e-02,1.364703515672616163e-02,5.902636148797490989e-03,9.917427267158274162e-03
1.769100999999999999e+02,1.266398002176170934e+00,1.986674506338648172e-01,1.435314186344092136e-01,1.479265654193255841e-01,4.209478829232040198e+00,2.455077885723397912e-01,6.006409111413368862e-02,4.067657818811731829e-02,5.899611847446850632e-02,1.275546285888729869e+00,2.359081612568569852e-02,1.185387760907552490e-02,6.828859030402201213e-03,1.198656176612367119e-02
1.770271999999999935e+02,1.294213196021850365e+00,1.898883164037830085e-01,1.491227865959325882e-01,1.518619756511787600e-01,4.216882665658172158e+00,2.390205655890653702e-01,6.051405018932465296e-02,4.800608193492550413e-02,6.118082065830465766e-02,1.275293852536018013e+00,2.641243118691227743e-02,1.254901700319410729e-02,4.975478578353176307e-03,8.845743183114151975e-03
1.770201000000000136e+02,1.282218814285567277e+00,1.981569718214899467e-01,1.454593345287134021e-01,1.443608292647056146e-01,4.205678502132428775e+00,2.454761390612318905e-01,5.994105757804568668e-02,4.099679318764160030e-02,6.023131067282605500e-02,1.270631045106089374e+00,2.568198598547333233e-02,6.719768275438298133e-03,7.790116682819037131e-03,1.348028115609700706e-02
1.769689999999999941e+02,1.225320101662362049e+00,1.996159000300750108e-01,1.423526672847579277e-01,1.461968470892456295e-01,4.161659137043983492e+00,2.341478832769325891e-01,5.625480751938383150e-02,3.567774263060385920e-02,5.910644647141616304e-02,1.240769727925908228e+00,2.132682145395392581e-02,6.137336417666006128e-03,1.414793738094743958e-02,1.306989682456283219e-02
1.770026000000000010e+02,1.246373751571340449e+00,1.859423122368610848e-01,1.501555678928880866e-01,1.571682448337483606e-01,4.173364747705507583e+00,2.297360124770904122e-01,6.190047011560650958e-02,5.036654255082595455e-02,5.730450491510197253e-02,1.253695629311238235e+00,2.797170387987435447e-02,1.350328567324154960e-02,4.412486494004497217e-03,4.184989743784228722e-03
1.769059000000000026e+02,1.262101408286682158e+00,1.983162198652781427e-01,1.443298583564560644e-01,1.509891973735193460e-01,4.183178831776423579e+00,2.434373820891106988e-01,6.059972176766992291e-02,4.223889158827254242e-02,6.193031769805301678e-02,1.267816544375939714e+00,2.503558107163492141e-02,7.617855646909532652e-03,1.213780127365815531e-02,9.362706225690242690e-03
1.768848000000000127e+02,1.270499348736009892e+00,2.008541162266510582e-01,1.378264355780203232e-01,1.470337376160015808e-01,4.186019102959612326e+00,2.477697684540416390e-01,5.791855284059366227e-02,3.826827847998259813e-02,6.645994329981519400e-02,1.271463041157069540e+00,1.925206276070312583e-02,8.021458449819718339e-03,1.558239429553509581e-02,8.540023177605604587e-03
1.768855000000000075e+02,1.263167646054576210e+00,2.002268037769656672e-01,1.389474314004033317e-01,1.468740963039607550e-01,4.187139410789598060e+00,2.474164461182297714e-01,5.895121398550587366e-02,3.848544663430075730e-02,6.587270760300967254e-02,1.269560113962972636e+00,1.906123587386332474e-02,8.401203743795271350e-03,1.526079487648601685e-02,8.179522704237385256e-03
1.769601999999999862e+02,1.249088129301910044e+00,1.993667167621868686e-01,1.376527327533381140e-01,1.547364671375975886e-01,4.186937366800609794e+00,2.423048607708309099e-01,5.655400765046891820e-02,4.227120472283374397e-02,6.493993331362624133e-02,1.266707514868062212e+00,2.207721811133644962e-02,1.131032191106773332e-02,1.202231814841248081e-02,4.427283205490351037e-03
1.770229999999999961e+02,1.220601127502675354e+00,2.043205711845148542e-01,1.377430427107035893e-01,1.576652623486367588e-01,4.208319978689630148e+00,2.415734542620793235e-01,5.338430419014272843e-02,4.434348681213329257e-02,6.242056156336461825e-02,1.270103178096151364e+00,2.520011131758348455e-02,1.056325077928210732e-02,1.105894308236787804e-02,5.516630230189889517e-03
1.769497000000000071e+02,1.239297007337469836e+00,2.024327236873415536e-01,1.390573327034760887e-01,1.549393575794332234e-01,4.195105045113221465e+00,2.427070383227118988e-01,5.368516274393897447e-02,4.345758522247145095e-02,6.098651669342824988e-02,1.271636976496542282e+00,2.645090759249146828e-02,1.035777999941789318e-02,1.113165167931740029e-02,5.931827443587778248e-03
1.768146999999999878e+02,1.267827086134296621e+00,2.036683561530105990e-01,1.450832531260077829e-01,1.510829484600324790e-01,4.194133851691287163e+00,2.447937614986026578e-01,5.107439920885603613e-02,4.653865840604787252e-02,5.562623094173346772e-02,1.276612105625885007e+00,3.511957660365538914e-02,6.866711994983454304e-03,1.154480068899749190e-02,7.631970402988852431e-03
1.768541999999999916e+02,1.267399559941551956e+00,2.028216950636290150e-01,1.376323777277104199e-01,1.521610180538193191e-01,4.206129348847021276e+00,2.421599215639185232e-01,4.879664396513305746e-02,4.711403778986245072e-02,6.050195923837975442e-02,1.279139406898139875e+00,2.723570195364821700e-02,8.628306784614930836e-03,1.577985232383127823e-02,6.386735762906159408e-03
1.769009000000000071e+02,1.271315956168393768e+00,2.035544368185446817e-01,1.406034633439166015e-01,1.479158365460602198e-01,4.194624653001483239e+00,2.402719398909249904e-01,5.867240240468873935e-02,4.158982033214186913e-02,5.558307073431123513e-02,1.284460764520840570e+00,2.853545339789409496e-02,7.966281690028997886e-03,1.047478363831544357e-02,4.347841959965847991e-03
1.769336999999999875e+02,1.278680650829343790e+00,2.033740911269084073e-01,1.380084433529471521e-01,1.450659788285513230e-01,4.186211553029025367e+00,2.377624833058522569e-01,6.149936231787478391e-02,3.972688148209257974e-02,5.814755128444648591e-02,1.287565949438011614e+00,2.304828283320148330e-02,9.647186190170575770e-03,1.065217525472839100e-02,2.999723812837418180e-03
1.768691000000000031e+02,1.278658177789438355e+00,2.004466220279574884e-01,1.168948545930987848e-01,1.584217760039265954e-01,4.278627945758785245e+00,2.320132696920893522e-01,3.991345872883300672e-02,5.378150251090119127e-02,7.939949934568346634e-02,1.260225663239893379e+00,3.490750878341941643e-03,2.089429552781041366e-02,2.478873604655262852e-02,-1.480268380039007070e-03
1.769353000000000122e+02,1.266101243094510664e+00,2.080465629795651417e-01,1.369756415596299348e-01,1.496711036851735566e-01,4.196992296493746721e+00,2.381491146260579228e-01,6.289791920265486169e-02,3.757254055336112231e-02,6.105275575655966236e-02,1.260190728894436063e+00,2.505000779101607122e-02,1.215032298775664543e-02,8.380243259205499839e-03,5.249128774702960243e-03
1.769733999999999980e+02,1.264344813397196177e+00,2.090982911597436267e-01,1.401937933682475546e-01,1.480204437642438364e-01,4.186297768497482252e+00,2.428651480626102810e-01,6.505192353192512655e-02,3.059600732435185932e-02,5.696032300113174074e-02,1.266021960608606278e+00,3.052331293405785573e-02,8.777313482122295341e-03,5.643077130164542154e-03,1.152460434956203983e-02
1.769555000000000007e+02,1.261494594538859815e+00,2.094339747666236207e-01,1.387752958726942154e-01,1.483990381953184112e-01,4.195079802853626916e+00,2.431572849378653700e-01,6.357633215801605786e-02,3.178041246687968169e-02,5.890182600289506354e-02,1.267185874063186501e+00,2.870376408143382463e-02,9.081764696073690857e-03,6.500799991963290836e-03,1.070997805308415707e-02
