Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.768830000000000098e+02,1.264544791002056190e+00,0.000000000000000000e+00,8.816203708930359095e-02,8.093242091297350727e-02,3.912483772284321315e+00,-1.376484182006674495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880632672650874415e-01,4.045960387745909520e-03,1.098745511480794107e-02,8.673617379884035472e-19,-2.171216313022968428e-02
1.769233999999999867e+02,1.264575398997725530e+00,0.000000000000000000e+00,8.821984750267829190e-02,8.092535727380258115e-02,3.912086997001941402e+00,-1.366277137559812060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.875012593915310166e-01,4.125135464253183032e-03,1.096496108566243424e-02,0.000000000000000000e+00,-2.173487894297056189e-02
1.768343000000000131e+02,1.264507894730048543e+00,0.000000000000000000e+00,8.809234978407194661e-02,8.094093574534057256e-02,3.912962063280657432e+00,-1.388788218258193707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.887407371522724198e-01,3.950519144530421911e-03,1.101457044202048402e-02,8.673617379884035472e-19,-2.168478045497026704e-02
1.768868999999999971e+02,1.264547745734311279e+00,0.000000000000000000e+00,8.816761779752529948e-02,8.093173902701389366e-02,3.912445469719933566e+00,-1.375498848508117378e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880090140297687284e-01,4.053603526319622674e-03,1.098528366149935202e-02,8.673617379884035472e-19,-2.171435599334080313e-02
1.768666000000000054e+02,1.264532365974111006e+00,0.000000000000000000e+00,8.813856949575535338e-02,8.093528833085500418e-02,3.912644839478160108e+00,-1.380627635693002231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882914090751474756e-01,4.013820010153851259e-03,1.099658635436206490e-02,1.734723475976807094e-18,-2.170294185971112164e-02
1.768003999999999962e+02,1.264482211288137758e+00,0.000000000000000000e+00,8.804384055106639906e-02,8.094686290791225369e-02,3.913295000955723690e+00,-1.397353040207444663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892123229669671725e-01,3.884082632312612499e-03,1.103344538231835516e-02,8.673617379884035472e-19,-2.166571941408126228e-02
1.768890000000000100e+02,1.264549336743987284e+00,0.000000000000000000e+00,8.817062279426052251e-02,8.093137185765127140e-02,3.912424845262187034e+00,-1.374968284316539502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.879798007492152312e-01,4.057719062474710731e-03,1.098411441741009575e-02,8.673617379884035472e-19,-2.171553676578524827e-02
1.770114000000000090e+02,1.264642069879381880e+00,0.000000000000000000e+00,8.834577117537667501e-02,8.090997112907419297e-02,3.911222734010617152e+00,-1.344043971437908214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.862770838253686279e-01,4.297596026942410857e-03,1.091596419049395243e-02,8.673617379884035472e-19,-2.178435893111900848e-02
1.768457999999999970e+02,1.264516607402083270e+00,0.000000000000000000e+00,8.810880571857221399e-02,8.093892505597245768e-02,3.912849119821565136e+00,-1.385882747685474592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885807596635137973e-01,3.973056604427260829e-03,1.100816743867462366e-02,0.000000000000000000e+00,-2.169124658978512435e-02
1.769231000000000051e+02,1.264575171710629053e+00,0.000000000000000000e+00,8.821941821743081724e-02,8.092540972656894760e-02,3.912089943353048049e+00,-1.366352932444296897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.875054327173255153e-01,4.124547530516765176e-03,1.096512812053231610e-02,8.673617379884035472e-19,-2.173471026119277658e-02
1.769848000000000070e+02,1.264621917090154035e+00,0.000000000000000000e+00,8.830770788340183697e-02,8.091462194100343397e-02,3.911483977142086399e+00,-1.350764451197487559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.866471187124136399e-01,4.245465902311368334e-03,1.093077461562442024e-02,8.673617379884035472e-19,-2.176940248015594298e-02
1.770192999999999870e+02,1.264648055106257996e+00,0.000000000000000000e+00,8.835707568690265301e-02,8.090858987289951954e-02,3.911145146764805958e+00,-1.342048039479266652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861671862461317772e-01,4.313078282001961417e-03,1.091156560558679926e-02,1.734723475976807094e-18,-2.178880088460049408e-02
1.770320000000000107e+02,1.264657676926678853e+00,0.000000000000000000e+00,8.837524876239497007e-02,8.090636937246720173e-02,3.911020417901285740e+00,-1.338839389368461918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.859905154541990457e-01,4.337967476844648701e-03,1.090449446276132821e-02,8.673617379884035472e-19,-2.179594174652647876e-02
1.769610999999999876e+02,1.264603961409526134e+00,0.000000000000000000e+00,8.827379434882286213e-02,8.091876570952678815e-02,3.911716738879521760e+00,-1.356752247073498840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869768114501169753e-01,4.199019137132539714e-03,1.094397037034593352e-02,0.000000000000000000e+00,-2.175607661971141332e-02
1.768494000000000028e+02,1.264519334847241883e+00,0.000000000000000000e+00,8.811395714154596215e-02,8.093829562277923828e-02,3.912813763608281370e+00,-1.384973209071369282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885306797539893608e-01,3.980111809264570005e-03,1.100616302023590259e-02,8.673617379884035472e-19,-2.169327077111845789e-02
1.769184999999999945e+02,1.264571686641815074e+00,0.000000000000000000e+00,8.821283584363026620e-02,8.092621400231586604e-02,3.912135120736684346e+00,-1.367515120673431506e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.875694237128279873e-01,4.115532546558015731e-03,1.096768932187067169e-02,8.673617379884035472e-19,-2.173212380726681492e-02
1.768734000000000037e+02,1.264537517814966261e+00,0.000000000000000000e+00,8.814829996137285573e-02,8.093409940148948989e-02,3.912578055519739362e+00,-1.378909618310874552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.881968136904895283e-01,4.027146508179813011e-03,1.099280023064450745e-02,8.673617379884035472e-19,-2.170676531334076592e-02
1.769645999999999901e+02,1.264606613092319254e+00,0.000000000000000000e+00,8.827880267671452119e-02,8.091815376058912601e-02,3.911682364783279020e+00,-1.355867973420878947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869281226491929626e-01,4.205878364057662189e-03,1.094202163019718753e-02,8.673617379884035472e-19,-2.175804457378550938e-02
1.769394000000000062e+02,1.264587520976208523e+00,0.000000000000000000e+00,8.824274271589649388e-02,8.092255979294296631e-02,3.911929858276247618e+00,-1.362234743719458741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.872786820158666821e-01,4.156491930196706125e-03,1.095605255926815173e-02,1.734723475976807094e-18,-2.174387530445209132e-02
1.768496000000000095e+02,1.264519486371972867e+00,0.000000000000000000e+00,8.811424333171127832e-02,8.093826065426829031e-02,3.912811799374211308e+00,-1.384922679148375968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885278975367930654e-01,3.980503765088908713e-03,1.100605166365596806e-02,8.673617379884035472e-19,-2.169338322563699184e-02
1.769132999999999925e+02,1.264567746998808140e+00,0.000000000000000000e+00,8.820539489933482136e-02,8.092712318359535084e-02,3.912186190822534826e+00,-1.368828898671529681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876417613599203449e-01,4.105341695126375062e-03,1.097058459294880488e-02,8.673617379884035472e-19,-2.172919998978532774e-02
1.767968999999999937e+02,1.264479559605344638e+00,0.000000000000000000e+00,8.803883222317476775e-02,8.094747485684994359e-02,3.913329375051967318e+00,-1.398237313860029585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892610117678894088e-01,3.877223405387483085e-03,1.103539412246710288e-02,8.673617379884035472e-19,-2.166375146000716970e-02
1.767920000000000016e+02,1.264475847249434182e+00,0.000000000000000000e+00,8.803182056412678369e-02,8.094833158536324236e-02,3.913377498786713371e+00,-1.399475296973642091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.893291760891888220e-01,3.867620487692312314e-03,1.103812235867533860e-02,8.673617379884035472e-19,-2.166099632430345395e-02
1.767845000000000084e+02,1.264470165072020258e+00,0.000000000000000000e+00,8.802108843293131313e-02,8.094964290451628353e-02,3.913451157564382221e+00,-1.401370169086305628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.894335092340318605e-01,3.852922144281286515e-03,1.104229823042264871e-02,1.734723475976807094e-18,-2.165677927985899809e-02
1.768007000000000062e+02,1.264482438575234236e+00,0.000000000000000000e+00,8.804426983631430392e-02,8.094681045514576234e-02,3.913292054604616155e+00,-1.397277245322966488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892081496411702313e-01,3.884670566049068519e-03,1.103327834744844554e-02,8.673617379884035472e-19,-2.166588809585904413e-02
1.769140999999999906e+02,1.264568353097732301e+00,0.000000000000000000e+00,8.820653965999586399e-02,8.092698330955239161e-02,3.912178333886251469e+00,-1.368626778979495362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876306324911384937e-01,4.106909518423546013e-03,1.097013916662909101e-02,8.673617379884035472e-19,-2.172964980785940803e-02
1.768141999999999996e+02,1.264492666494579254e+00,0.000000000000000000e+00,8.806358767246674768e-02,8.094445008067044367e-02,3.913159468804811247e+00,-1.393866475520168513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.890203499804516518e-01,3.911127584188881651e-03,1.102576177830329011e-02,8.673617379884035472e-19,-2.167347877585907440e-02
1.767997000000000014e+02,1.264481680951579090e+00,0.000000000000000000e+00,8.804283888548847248e-02,8.094698529769975281e-02,3.913301875774972682e+00,-1.397529894937946382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892220607271518196e-01,3.882710786927617841e-03,1.103383513034809395e-02,1.734723475976807094e-18,-2.166532582326644724e-02
1.767838999999999885e+02,1.264469710497827082e+00,0.000000000000000000e+00,8.802022986243596137e-02,8.094974781004872499e-02,3.913457050266597292e+00,-1.401521758855271971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.894418558856229673e-01,3.851746276808377945e-03,1.104263230016244018e-02,0.000000000000000000e+00,-2.165644191630343093e-02
1.768387999999999920e+02,1.264511304036496808e+00,0.000000000000000000e+00,8.809878906278936772e-02,8.094014895384868402e-02,3.912917868014055944e+00,-1.387651294990595585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886781372653684841e-01,3.959338150577012411e-03,1.101206491897211738e-02,8.673617379884035472e-19,-2.168731068163692877e-02
1.769100999999999999e+02,1.264565322603111497e+00,0.000000000000000000e+00,8.820081585669109492e-02,8.092768267976743757e-02,3.912217618567676247e+00,-1.369637377439582582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876862768350548549e-01,4.099070401937715546e-03,1.097236629822765513e-02,0.000000000000000000e+00,-2.172740071748903087e-02
1.770271999999999935e+02,1.264654040333133889e+00,0.000000000000000000e+00,8.836838019842910286e-02,8.090720861672509590e-02,3.911067559518994763e+00,-1.340052107520546820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.860572886668991455e-01,4.328560537061605651e-03,1.090716702067961834e-02,8.673617379884035472e-19,-2.179324283808200396e-02
1.770201000000000136e+02,1.264648661205181934e+00,0.000000000000000000e+00,8.835822044756373728e-02,8.090844999885647704e-02,3.911137289828520380e+00,-1.341845919787231778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861560573773499261e-01,4.314646105299226042e-03,1.091112017926707325e-02,8.673617379884035472e-19,-2.178925070267459171e-02
1.769689999999999941e+02,1.264609946636402027e+00,0.000000000000000000e+00,8.828509886034932586e-02,8.091738445335239227e-02,3.911639151633710565e+00,-1.354756315114813980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.868669138708844546e-01,4.214501392192131907e-03,1.093957178543876821e-02,8.673617379884035472e-19,-2.176051857319293015e-02
1.770026000000000010e+02,1.264635402791216334e+00,0.000000000000000000e+00,8.833317880810649669e-02,8.091150974354686942e-02,3.911309160309749178e+00,-1.346267288050119193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863995013819824242e-01,4.280349970673478360e-03,1.092086388001080495e-02,8.673617379884035472e-19,-2.177941093230415653e-02
1.769059000000000026e+02,1.264562140583759930e+00,0.000000000000000000e+00,8.819480586322153703e-02,8.092841701849320946e-02,3.912258867483170643e+00,-1.370698505822660340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.877447033961676226e-01,4.090839329627532495e-03,1.097470478640615379e-02,0.000000000000000000e+00,-2.172503917260012671e-02
1.768848000000000127e+02,1.264546154724635496e+00,0.000000000000000000e+00,8.816461280079054830e-02,8.093210619637677961e-02,3.912466094177679210e+00,-1.376029412699652787e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880382273103247792e-01,4.049487990164593598e-03,1.098645290558858054e-02,8.673617379884035472e-19,-2.171317522089637186e-02
1.768855000000000075e+02,1.264546685061194164e+00,0.000000000000000000e+00,8.816561446636847488e-02,8.093198380658921109e-02,3.912459219358429774e+00,-1.375852557969117484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880284895501400211e-01,4.050859835549588256e-03,1.098606315755884175e-02,8.673617379884035472e-19,-2.171356881171118691e-02
1.769601999999999862e+02,1.264603279548236481e+00,0.000000000000000000e+00,8.827250649307960551e-02,8.091892306782527688e-02,3.911725577932841258e+00,-1.356979631727024405e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869893314274986951e-01,4.197255335923199410e-03,1.094447147495562073e-02,8.673617379884035472e-19,-2.175557057437807473e-02
1.770229999999999961e+02,1.264650858313782100e+00,0.000000000000000000e+00,8.836237020495954497e-02,8.090794295545089554e-02,3.911108808434489159e+00,-1.341113235903658163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861157152280123572e-01,4.320329464751436477e-03,1.090950550885811700e-02,8.673617379884035472e-19,-2.179088129319310674e-02
1.769497000000000071e+02,1.264595324499856899e+00,0.000000000000000000e+00,8.825748150940523895e-02,8.092075891463948456e-02,3.911828700221581023e+00,-1.359632452684717552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.871353978302805032e-01,4.176677655147863211e-03,1.095031769540184829e-02,8.673617379884035472e-19,-2.174966671215583167e-02
1.768146999999999878e+02,1.264493045306406938e+00,0.000000000000000000e+00,8.806430314787987157e-02,8.094436265939364272e-02,3.913154558219634094e+00,-1.393740150712655390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.890133944374640773e-01,3.912107473749589642e-03,1.102548338685347372e-02,0.000000000000000000e+00,-2.167375991215537284e-02
1.768541999999999916e+02,1.264522971440786847e+00,0.000000000000000000e+00,8.812082570551138527e-02,8.093745637852113595e-02,3.912766621990572347e+00,-1.383760490919284658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.884639065412875958e-01,3.989518749047613055e-03,1.100349046231762634e-02,8.673617379884035472e-19,-2.169596967956292227e-02
1.769009000000000071e+02,1.264558352465483981e+00,0.000000000000000000e+00,8.818765110909090876e-02,8.092929123126173241e-02,3.912307973334949729e+00,-1.371961753897771308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.878142588260626855e-01,4.081040434020195840e-03,1.097748870090435071e-02,8.673617379884035472e-19,-2.172222780963715266e-02
1.769336999999999875e+02,1.264583202521373906e+00,0.000000000000000000e+00,8.823458629618741167e-02,8.092355639549934920e-02,3.911985838947276584e+00,-1.363674846525071427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873579752059481685e-01,4.145321189204329709e-03,1.095922622179611519e-02,8.673617379884035472e-19,-2.174067035067428488e-02
1.768691000000000031e+02,1.264534260033248980e+00,0.000000000000000000e+00,8.814214687282065364e-02,8.093485122447047209e-02,3.912620286552269455e+00,-1.379996011655486854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882566313601978347e-01,4.018719457957523056e-03,1.099519439711296731e-02,8.673617379884035472e-19,-2.170434754119259652e-02
1.769353000000000122e+02,1.264584414719222227e+00,0.000000000000000000e+00,8.823687581750909448e-02,8.092327664741322257e-02,3.911970125074704985e+00,-1.363270607141043311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873357174683802473e-01,4.148456835798713244e-03,1.095833536915667705e-02,1.734723475976807094e-18,-2.174156998682245587e-02
1.769733999999999980e+02,1.264613280180484800e+00,0.000000000000000000e+00,8.829139504398415828e-02,8.091661514611586670e-02,3.911595938484142998e+00,-1.353644656808750124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.868057050925743923e-01,4.223124420326591216e-03,1.093712194068033328e-02,8.673617379884035472e-19,-2.176299257260034745e-02
1.769555000000000007e+02,1.264599718717057009e+00,0.000000000000000000e+00,8.826578102419690985e-02,8.091974482782766931e-02,3.911771737433513696e+00,-1.358167084917612510e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.870547135316011467e-01,4.188044374052315305e-03,1.094708835458392364e-02,8.673617379884035472e-19,-2.175292789319289294e-02
