Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.769645999999999901e+02,1.264606613092317478e+00,0.000000000000000000e+00,8.827880267671389669e-02,8.091815376058805742e-02,3.911682364783272359e+00,-1.355867973421004402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.872466138868528862e-01,4.205878364057561575e-03,1.097554382189504241e-02,1.734723475976807094e-18,-2.175804457378543305e-02
1.769394000000000062e+02,1.264587520976206747e+00,0.000000000000000000e+00,8.824274271589555019e-02,8.092255979294220303e-02,3.911929858276241401e+00,-1.362234743719542562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.875970114231204189e-01,4.156491930196612450e-03,1.098962489859557634e-02,2.602085213965210642e-18,-2.174387530445203581e-02
1.768496000000000095e+02,1.264519486371971091e+00,0.000000000000000000e+00,8.811424333171070933e-02,8.093826065426747152e-02,3.912811799374204202e+00,-1.384922679148467561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888456502626806977e-01,3.980503765088759527e-03,1.103980270366336502e-02,1.734723475976807094e-18,-2.169338322563690857e-02
1.769132999999999925e+02,1.264567746998806363e+00,0.000000000000000000e+00,8.820539489933429400e-02,8.092712318359486512e-02,3.912186190822532605e+00,-1.368828898671574645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.879599231571152496e-01,4.105341695126225876e-03,1.100420887089256783e-02,1.734723475976807094e-18,-2.172919998978527223e-02
1.767968999999999937e+02,1.264479559605342862e+00,0.000000000000000000e+00,8.803883222317426815e-02,8.094747485684943011e-02,3.913329375051963321e+00,-1.398237313860107023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895784260627380702e-01,3.877223405387382471e-03,1.106925003469981517e-02,1.734723475976807094e-18,-2.166375146000710725e-02
1.767920000000000016e+02,1.264475847249432405e+00,0.000000000000000000e+00,8.803182056412671430e-02,8.094833158536274276e-02,3.913377498786709374e+00,-1.399475296973686500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.896465589170124977e-01,3.867620487692159659e-03,1.107198802183603781e-02,8.673617379884035472e-19,-2.166099632430339844e-02
1.767845000000000084e+02,1.264470165072018482e+00,0.000000000000000000e+00,8.802108843293077189e-02,8.094964290451581168e-02,3.913451157564378224e+00,-1.401370169086349760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.897508438980442635e-01,3.852922144281189371e-03,1.107617881847310082e-02,2.602085213965210642e-18,-2.165677927985893564e-02
1.768007000000000062e+02,1.264482438575232459e+00,0.000000000000000000e+00,8.804426983631380432e-02,8.094681045514527662e-02,3.913292054604612602e+00,-1.397277245323008399e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895255883390147389e-01,3.884670566048974844e-03,1.106712669773703139e-02,2.602085213965210642e-18,-2.166588809585898515e-02
1.769140999999999906e+02,1.264568353097730746e+00,0.000000000000000000e+00,8.820653965999492030e-02,8.092698330955157282e-02,3.912178333886244808e+00,-1.368626778979581404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.879487994258024042e-01,4.106909518423386418e-03,1.100376185258461481e-02,1.734723475976807094e-18,-2.172964980785934211e-02
1.768141999999999996e+02,1.264492666494577477e+00,0.000000000000000000e+00,8.806358767246573460e-02,8.094445008066966651e-02,3.913159468804804586e+00,-1.393866475520254278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.893378753731537856e-01,3.911127584188784506e-03,1.105958326379032075e-02,2.602085213965210642e-18,-2.167347877585900501e-02
1.767997000000000014e+02,1.264481680951577314e+00,0.000000000000000000e+00,8.804283888548747328e-02,8.094698529769897566e-02,3.913301875774966021e+00,-1.397529894938034367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895394930031502723e-01,3.882710786927461716e-03,1.106768547062197960e-02,1.734723475976807094e-18,-2.166532582326637438e-02
1.767838999999999885e+02,1.264469710497825305e+00,0.000000000000000000e+00,8.802022986243496216e-02,8.094974781004790620e-02,3.913457050266590631e+00,-1.401521758855396871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.897591866965257612e-01,3.851746276808266922e-03,1.107651408220407252e-02,1.734723475976807094e-18,-2.165644191630335114e-02
1.768387999999999920e+02,1.264511304036495032e+00,0.000000000000000000e+00,8.809878906278838240e-02,8.094014895384790687e-02,3.912917868014049727e+00,-1.387651294990716044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.889958206353691939e-01,3.959338150576856286e-03,1.104583745082074464e-02,2.602085213965210642e-18,-2.168731068163687326e-02
1.769100999999999999e+02,1.264565322603109943e+00,0.000000000000000000e+00,8.820081585669053981e-02,8.092768267976660490e-02,3.912217618567669586e+00,-1.369637377439672232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880044180823523092e-01,4.099070401937562891e-03,1.100599694412437990e-02,1.734723475976807094e-18,-2.172740071748895108e-02
1.770271999999999935e+02,1.264654040333132112e+00,0.000000000000000000e+00,8.836838019842860326e-02,8.090720861672429098e-02,3.911067559518988546e+00,-1.340052107520668390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863761819118344265e-01,4.328560537061452995e-03,1.094056463929767020e-02,1.734723475976807094e-18,-2.179324283808194845e-02
1.770201000000000136e+02,1.264648661205180380e+00,0.000000000000000000e+00,8.835822044756318216e-02,8.090844999885599131e-02,3.911137289828515939e+00,-1.341845919787280073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.864749050272142661e-01,4.314646105299069917e-03,1.094453192678074283e-02,8.673617379884035472e-19,-2.178925070267451886e-02
1.769689999999999941e+02,1.264609946636400473e+00,0.000000000000000000e+00,8.828509886034878462e-02,8.091738445335158736e-02,3.911639151633703904e+00,-1.354756315114900023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.871854333646456148e-01,4.214501392192034762e-03,1.097308522120130081e-02,1.734723475976807094e-18,-2.176051857319286423e-02
1.770026000000000010e+02,1.264635402791214558e+00,0.000000000000000000e+00,8.833317880810642730e-02,8.091150974354639758e-02,3.911309160309745181e+00,-1.346267288050163602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.867182366496233481e-01,4.280349970673377746e-03,1.095431045226724631e-02,1.734723475976807094e-18,-2.177941093230409755e-02
1.769059000000000026e+02,1.264562140583758154e+00,0.000000000000000000e+00,8.819480586322095417e-02,8.092841701849240454e-02,3.912258867483163538e+00,-1.370698505822748603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880628176717311195e-01,4.090839329627376370e-03,1.100834379024114018e-02,1.734723475976807094e-18,-2.172503917260005385e-02
1.768848000000000127e+02,1.264546154724633720e+00,0.000000000000000000e+00,8.816461280078996543e-02,8.093210619637623837e-02,3.912466094177674325e+00,-1.376029412699703858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883562060850369591e-01,4.049487990164440943e-03,1.102013389811340449e-02,1.734723475976807094e-18,-2.171317522089629207e-02
1.768855000000000075e+02,1.264546685061192388e+00,0.000000000000000000e+00,8.816561446636839161e-02,8.093198380658848945e-02,3.912459219358425777e+00,-1.375852557969202417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883464728201413418e-01,4.050859835549491111e-03,1.101974275709395601e-02,1.734723475976807094e-18,-2.171356881171110365e-02
1.769601999999999862e+02,1.264603279548234704e+00,0.000000000000000000e+00,8.827250649307905039e-02,8.091892306782480504e-02,3.911725577932836817e+00,-1.356979631727069369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873077944090588254e-01,4.197255335923102265e-03,1.097800242258879788e-02,2.602085213965210642e-18,-2.175557057437801922e-02
